#Año,Servicio,Programa,Concepto,Descripción,Importe
2015,06,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2015,06,912A,10001,Otras remuneraciones,45954
2015,06,912A,16010,Cuotas sociales altos cargos,10878
2015,06,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2015,06,912A,10001,Otras remuneraciones,45954
2015,06,912A,10005,Trienios/Antigüedad,2823
2015,06,912A,16010,Cuotas sociales altos cargos,10878
2015,06,921B,12000,Sueldo,403976
2015,06,921B,12005,Trienios,91911
2015,06,921B,12101,Complementos al puesto de trabajo,309653
2015,06,921B,12102,Indemnizaciones por residencia,49117
2015,06,921B,12103,Complementos específico,506555
2015,06,921B,12109,Otros complementos,3168
2015,06,921B,13000,Salario Base,39417
2015,06,921B,13001,Otras remuneraciones,15324
2015,06,921B,13005,Antiguedad,9607
2015,06,921B,13100,Salario base,91035
2015,06,921B,13101,Otras remuneraciones,35658
2015,06,921B,13105,Antiguedad,12609
2015,06,921B,16012,Cuotas sociales funcionarios y pers. estatutario,299446
2015,06,921B,16013,Cuotas sociales laborales,64234
2015,06,921B,20200,Edificios y otras construcciones,151000
2015,06,921B,21200,Edificios y otras construcciones,2379
2015,06,921B,21400,Elementos de transportes,2800
2015,06,921B,21500,Mobiliario y enseres,5261
2015,06,921B,21600,Equipamiento para proceso de la información,500
2015,06,921B,22000,Material de oficina ordinario no inventariable,12362
2015,06,921B,22001,"Prensa, revistas, libros y otras publicaciones",26708
2015,06,921B,22002,Material informático no inventariable,8000
2015,06,921B,22003,Vestuario y lencería,2018
2015,06,921B,22101,Agua,350
2015,06,921B,22103,Combustible,3000
2015,06,921B,22201,Postales,198
2015,06,921B,22301,Otros transportes,6000
2015,06,921B,22500,Tributos locales,250
2015,06,921B,22606,"Reuniones, cursos y conferencias",894
2015,06,921B,22700,Limpieza y aseo,24760
2015,06,921B,22701,Seguridad,25034
2015,06,921B,22703,Servicios postales y de mensajería,12954
2015,06,921B,22706,"Estudios, trabajos técnicos y honor. profesionales",31745
2015,06,921B,23000,Indemnizaciones por razón del servicio,40994
2015,06,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2015,06,912A,10001,Otras remuneraciones,45954
2015,06,912A,10005,Trienios/Antigüedad,4516
2015,06,912A,16010,Cuotas sociales altos cargos,10878
2015,06,912J,22000,Material de oficina ordinario no inventariable,1500
2015,06,912J,22001,"Prensa, revistas, libros y otras publicaciones",600
2015,06,912J,22606,"Reuniones, cursos y conferencias",10000
2015,06,912J,22706,"Estudios, trabajos técnicos y honor. profesionales",5000
2015,06,912J,22925,Program. Divulgac. y desarrollo autogobierno,250000
2015,06,912J,23000,Indemnizaciones por razón del servicio,22000
2015,08,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12260
2015,08,912A,10001,Otras remuneraciones,53163
2015,08,912A,10005,Trienios/Antigüedad,6209
2015,08,912A,11000,Retrib. básicas y otras remuner. Pers. Eventual,188775
2015,08,912A,12000,Sueldo,32815
2015,08,912A,12005,Trienios,4608
2015,08,912A,12101,Complementos al puesto de trabajo,21139
2015,08,912A,12102,Indemnizaciones por residencia,2816
2015,08,912A,12103,Complementos específico,30072
2015,08,912A,12109,Otros complementos,976
2015,08,912A,13000,Salario Base,13139
2015,08,912A,13001,Otras remuneraciones,5108
2015,08,912A,13005,Antiguedad,3603
2015,08,912A,16010,Cuotas sociales altos cargos,10878
2015,08,912A,16011,Cuotas sociales personal eventual,55158
2015,08,912A,16012,Cuotas sociales funcionarios y pers. estatutario,23629
2015,08,912A,16013,Cuotas sociales laborales,6991
2015,08,912A,22001,"Prensa, revistas, libros y otras publicaciones",1091
2015,08,912A,22601,Atenciones protocolarias y representativas,3000
2015,08,912A,22606,"Reuniones, cursos y conferencias",1455
2015,08,912A,23000,Indemnizaciones por razón del servicio,19315
2015,08,232B,42010,A Organismos Autónomos,6666684
2015,08,232B,72010,A Organismos Autónomos de la C.A.C.,8000
2015,08,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2015,08,912A,10001,Otras remuneraciones,45954
2015,08,912A,10005,Trienios/Antigüedad,5277
2015,08,912A,16010,Cuotas sociales altos cargos,13953
2015,08,921A,12000,Sueldo,511230
2015,08,921A,12005,Trienios,129208
2015,08,921A,12101,Complementos al puesto de trabajo,353526
2015,08,921A,12102,Indemnizaciones por residencia,54292
2015,08,921A,12103,Complementos específico,516669
2015,08,921A,12109,Otros complementos,8806
2015,08,921A,13000,Salario Base,205744
2015,08,921A,13001,Otras remuneraciones,118405
2015,08,921A,13005,Antiguedad,46270
2015,08,921A,13006,Horas extras,2400
2015,08,921A,15100,Gratificaciones,6884
2015,08,921A,16012,Cuotas sociales funcionarios y pers. estatutario,344014
2015,08,921A,16013,Cuotas sociales laborales,114170
2015,08,921A,17002,Insuficiencias y Otras Contingencias,51207
2015,08,921A,20500,Mobiliario y enseres,13774
2015,08,921A,21400,Elementos de transportes,9700
2015,08,921A,21500,Mobiliario y enseres,5820
2015,08,921A,22000,Material de oficina ordinario no inventariable,9977
2015,08,921A,22001,"Prensa, revistas, libros y otras publicaciones",9500
2015,08,921A,22002,Material informático no inventariable,2289
2015,08,921A,22003,Vestuario y lencería,2910
2015,08,921A,22009,Otros suministros no tarifados,2243
2015,08,921A,22103,Combustible,15726
2015,08,921A,22200,Telefónicas,91076
2015,08,921A,22201,Postales,37044
2015,08,921A,22202,Telegráficas,548
2015,08,921A,22301,Otros transportes,1499
2015,08,921A,22500,Tributos locales,1894
2015,08,921A,22601,Atenciones protocolarias y representativas,600
2015,08,921A,22606,"Reuniones, cursos y conferencias",970
2015,08,921A,22613,Gastos de edición y distribución de publicaciones,1222
2015,08,921A,22703,Servicios postales y de mensajería,21168
2015,08,921A,22709,Otros trabajos realizados por empresas o I.S.F.L.,2764
2015,08,921A,22712,Gastos centralizados comunicaciones e informática,970595
2015,08,921A,22990,Gastos Boletín Oficial de Canarias,266267
2015,08,921A,23000,Indemnizaciones por razón del servicio,11167
2015,08,921A,62500,Mobiliarios y enseres,1500
2015,08,921A,62600,Equipamiento para proceso de la información,19000
2015,08,921A,64003,Aplicaciones informáticas,25069
2015,08,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2015,08,912A,10001,Otras remuneraciones,45954
2015,08,912A,10005,Trienios/Antigüedad,5645
2015,08,912A,16010,Cuotas sociales altos cargos,10878
2015,08,921H,12000,Sueldo,519471
2015,08,921H,12005,Trienios,108923
2015,08,921H,12101,Complementos al puesto de trabajo,360080
2015,08,921H,12102,Indemnizaciones por residencia,60598
2015,08,921H,12103,Complementos específico,536353
2015,08,921H,12109,Otros complementos,6511
2015,08,921H,13000,Salario Base,102402
2015,08,921H,13001,Otras remuneraciones,52938
2015,08,921H,13005,Antiguedad,20528
2015,08,921H,13100,Salario base,61733
2015,08,921H,13101,Otras remuneraciones,33505
2015,08,921H,13105,Antiguedad,4403
2015,08,921H,16012,Cuotas sociales funcionarios y pers. estatutario,378977
2015,08,921H,16013,Cuotas sociales laborales,87101
2015,08,921H,20500,Mobiliario y enseres,3500
2015,08,921H,20600,Equipamiento para proceso de la información,1000
2015,08,921H,21400,Elementos de transportes,100
2015,08,921H,21500,Mobiliario y enseres,8500
2015,08,921H,21600,Equipamiento para proceso de la información,2000
2015,08,921H,22000,Material de oficina ordinario no inventariable,10160
2015,08,921H,22001,"Prensa, revistas, libros y otras publicaciones",100
2015,08,921H,22002,Material informático no inventariable,4620
2015,08,921H,22005,Productos farmacéuticos,1000
2015,08,921H,22009,Otros suministros no tarifados,1000
2015,08,921H,22103,Combustible,150
2015,08,921H,22201,Postales,1500
2015,08,921H,22500,Tributos locales,100
2015,08,921H,22601,Atenciones protocolarias y representativas,600
2015,08,921H,22606,"Reuniones, cursos y conferencias",2400
2015,08,921H,23000,Indemnizaciones por razón del servicio,69259
2015,08,921H,62600,Equipamiento para proceso de la información,31900
2015,08,921H,64003,Aplicaciones informáticas,2350
2015,08,921H,64022,Estudios y trabajos técnicos,19260
2015,08,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2015,08,912A,10001,Otras remuneraciones,46683
2015,08,912A,16010,Cuotas sociales altos cargos,13770
2015,08,921A,12000,Sueldo,41320
2015,08,921A,12005,Trienios,9869
2015,08,921A,12101,Complementos al puesto de trabajo,29263
2015,08,921A,12102,Indemnizaciones por residencia,4573
2015,08,921A,12103,Complementos específico,43467
2015,08,921A,12109,Otros complementos,685
2015,08,921A,16012,Cuotas sociales funcionarios y pers. estatutario,29911
2015,08,921A,20500,Mobiliario y enseres,2134
2015,08,921A,21500,Mobiliario y enseres,71
2015,08,921A,22000,Material de oficina ordinario no inventariable,1763
2015,08,921A,22001,"Prensa, revistas, libros y otras publicaciones",41
2015,08,921A,22002,Material informático no inventariable,481
2015,08,921A,22009,Otros suministros no tarifados,1067
2015,08,921A,22601,Atenciones protocolarias y representativas,840
2015,08,921A,22606,"Reuniones, cursos y conferencias",382
2015,08,921A,22613,Gastos de edición y distribución de publicaciones,1778
2015,08,921A,22700,Limpieza y aseo,1778
2015,08,921A,22706,"Estudios, trabajos técnicos y honor. profesionales",3337
2015,08,921A,22710,Estudios y proyectos de investigación,1680
2015,08,921A,23000,Indemnizaciones por razón del servicio,7282
2015,08,922A,12000,Sueldo,373803
2015,08,922A,12005,Trienios,106526
2015,08,922A,12101,Complementos al puesto de trabajo,274222
2015,08,922A,12102,Indemnizaciones por residencia,41469
2015,08,922A,12103,Complementos específico,417436
2015,08,922A,12109,Otros complementos,6090
2015,08,922A,13000,Salario Base,106364
2015,08,922A,13001,Otras remuneraciones,43753
2015,08,922A,13005,Antiguedad,22730
2015,08,922A,16012,Cuotas sociales funcionarios y pers. estatutario,301627
2015,08,922A,16013,Cuotas sociales laborales,54675
2015,08,922A,20500,Mobiliario y enseres,1109
2015,08,922A,21200,Edificios y otras construcciones,150
2015,08,922A,21400,Elementos de transportes,183
2015,08,922A,21500,Mobiliario y enseres,929
2015,08,922A,22000,Material de oficina ordinario no inventariable,3575
2015,08,922A,22001,"Prensa, revistas, libros y otras publicaciones",179
2015,08,922A,22002,Material informático no inventariable,1099
2015,08,922A,22009,Otros suministros no tarifados,230
2015,08,922A,22103,Combustible,146
2015,08,922A,22109,Otros suministros,132
2015,08,922A,22301,Otros transportes,123
2015,08,922A,22401,Vehículos,3218
2015,08,922A,22500,Tributos locales,20
2015,08,922A,22602,Publicidad y propaganda,2000
2015,08,922A,22603,Jurídicos y contenciosos,3201
2015,08,922A,22606,"Reuniones, cursos y conferencias",1260
2015,08,922A,22613,Gastos de edición y distribución de publicaciones,3499
2015,08,922A,22703,Servicios postales y de mensajería,915
2015,08,922A,22706,"Estudios, trabajos técnicos y honor. profesionales",2358
2015,08,922A,23000,Indemnizaciones por razón del servicio,16566
2015,08,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2015,08,912A,10001,Otras remuneraciones,45954
2015,08,912A,10005,Trienios/Antigüedad,1694
2015,08,912A,16010,Cuotas sociales altos cargos,10878
2015,08,921F,12000,Sueldo,621838
2015,08,921F,12005,Trienios,135893
2015,08,921F,12101,Complementos al puesto de trabajo,429414
2015,08,921F,12102,Indemnizaciones por residencia,70993
2015,08,921F,12103,Complementos específico,662239
2015,08,921F,12109,Otros complementos,7525
2015,08,921F,13000,Salario Base,93539
2015,08,921F,13001,Otras remuneraciones,42041
2015,08,921F,13005,Antiguedad,22015
2015,08,921F,13100,Salario base,66947
2015,08,921F,13101,Otras remuneraciones,52624
2015,08,921F,13105,Antiguedad,4175
2015,08,921F,16012,Cuotas sociales funcionarios y pers. estatutario,456187
2015,08,921F,16013,Cuotas sociales laborales,89786
2015,08,921F,16500,Gastos de acción social y otras prestaciones,2400000
2015,08,921F,20200,Edificios y otras construcciones,57775
2015,08,921F,20500,Mobiliario y enseres,14815
2015,08,921F,21400,Elementos de transportes,1200
2015,08,921F,21500,Mobiliario y enseres,2910
2015,08,921F,22000,Material de oficina ordinario no inventariable,13580
2015,08,921F,22001,"Prensa, revistas, libros y otras publicaciones",1940
2015,08,921F,22002,Material informático no inventariable,1455
2015,08,921F,22009,Otros suministros no tarifados,3880
2015,08,921F,22103,Combustible,1500
2015,08,921F,22201,Postales,9205
2015,08,921F,22601,Atenciones protocolarias y representativas,600
2015,08,921F,22602,Publicidad y propaganda,1910
2015,08,921F,22603,Jurídicos y contenciosos,40000
2015,08,921F,22606,"Reuniones, cursos y conferencias",2910
2015,08,921F,22617,Ejecuc. sentenc. Condenat. pago cantid. líquidas,114761
2015,08,921F,22701,Seguridad,300
2015,08,921F,22703,Servicios postales y de mensajería,1940
2015,08,921F,22705,Procesos electorales,2910
2015,08,921F,22706,"Estudios, trabajos técnicos y honor. profesionales",1940
2015,08,921F,22711,Actividades preventivas de riesgos laborales,21043
2015,08,921F,22715,Sistema integral control horario,661586
2015,08,921F,22927,Prevención Riesgos Laborales,106496
2015,08,921F,23000,Indemnizaciones por razón del servicio,48500
2015,08,921F,62302,Instalaciones técnicas,41000
2015,08,921F,64003,Aplicaciones informáticas,765050
2015,08,921G,42010,A Organismos Autónomos,1400335
2015,08,921G,72010,A Organismos Autónomos de la C.A.C.,10000
2015,08,232B,48000,A familias e instituciones sin fines de lucro,144000
2015,08,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2015,08,912A,10001,Otras remuneraciones,46683
2015,08,912A,10005,Trienios/Antigüedad,7640
2015,08,912A,21400,Elementos de transportes,4437
2015,08,912A,21500,Mobiliario y enseres,725
2015,08,912A,22000,Material de oficina ordinario no inventariable,453
2015,08,912A,22001,"Prensa, revistas, libros y otras publicaciones",1814
2015,08,912A,22002,Material informático no inventariable,635
2015,08,912A,22009,Otros suministros no tarifados,273
2015,08,912A,22103,Combustible,6223
2015,08,912A,22209,Otros,639
2015,08,912A,22401,Vehículos,907
2015,08,912A,22500,Tributos locales,816
2015,08,912A,22601,Atenciones protocolarias y representativas,840
2015,08,912A,22602,Publicidad y propaganda,873
2015,08,912A,22606,"Reuniones, cursos y conferencias",21390
2015,08,912A,22703,Servicios postales y de mensajería,91
2015,08,912A,22706,"Estudios, trabajos técnicos y honor. profesionales",1455
2015,08,912A,23000,Indemnizaciones por razón del servicio,13982
2015,08,912A,45000,A Ayuntamientos y sus OO. AA.,6000
2015,08,921C,11000,Retrib. básicas y otras remuner. Pers. Eventual,44093
2015,08,921C,13100,Salario base,22316
2015,08,921C,13101,Otras remuneraciones,17542
2015,08,921C,13105,Antiguedad,1602
2015,08,921C,16011,Cuotas sociales personal eventual,13252
2015,08,921C,16013,Cuotas sociales laborales,13224
2015,08,112A,12000,Sueldo,28997187
2015,08,112A,12005,Trienios,6524120
2015,08,112A,12101,Complementos al puesto de trabajo,9121080
2015,08,112A,12102,Indemnizaciones por residencia,5176467
2015,08,112A,12103,Complementos específico,11363956
2015,08,112A,12109,Otros complementos,3052596
2015,08,112A,12500,Sustituciones personal funcionario y estatutario,3065947
2015,08,112A,12700,Refuerzos personal funcionario y estatutario,1340770
2015,08,112A,14101,Personal vario,51958
2015,08,112A,16012,Cuotas sociales funcionarios y pers. estatutario,9390639
2015,08,112A,17002,Insuficiencias y Otras Contingencias,1200000
2015,08,112A,20200,Edificios y otras construcciones,1993037
2015,08,112A,20900,Otro inmovilizado material,4031
2015,08,112A,21200,Edificios y otras construcciones,576136
2015,08,112A,21301,Instalaciones técnicas,1449202
2015,08,112A,21302,Maquinaria,29801
2015,08,112A,21500,Mobiliario y enseres,166335
2015,08,112A,21900,Otro inmovilizado material,42979
2015,08,112A,22000,Material de oficina ordinario no inventariable,883050
2015,08,112A,22001,"Prensa, revistas, libros y otras publicaciones",8550
2015,08,112A,22002,Material informático no inventariable,563700
2015,08,112A,22003,Vestuario y lencería,2000
2015,08,112A,22006,Otros suministros sanitarios,160657
2015,08,112A,22009,Otros suministros no tarifados,120000
2015,08,112A,22100,Energía eléctrica,1651932
2015,08,112A,22101,Agua,119213
2015,08,112A,22200,Telefónicas,861028
2015,08,112A,22201,Postales,2400000
2015,08,112A,22301,Otros transportes,205800
2015,08,112A,22500,Tributos locales,262000
2015,08,112A,22502,Tributos estatales,5000
2015,08,112A,22602,Publicidad y propaganda,500
2015,08,112A,22603,Jurídicos y contenciosos,6000
2015,08,112A,22609,Otros,23000
2015,08,112A,22700,Limpieza y aseo,3772825
2015,08,112A,22701,Seguridad,4740923
2015,08,112A,22702,Valoraciones y peritajes,1650500
2015,08,112A,22703,Servicios postales y de mensajería,76340
