#Año,Servicio,Programa,Concepto,Descripción,Importe
2012,06,921B,12102,Indemnizaciones por residencia,58064
2012,06,921B,12109,Otros complementos,3372
2012,06,921B,13000,Salario Base,26278
2012,06,921B,13001,Otras remuneraciones,10216
2012,06,921B,13005,Antiguedad,5204
2012,06,921B,13006,Horas extras,255
2012,06,921B,13100,Salario base,64757
2012,06,921B,13101,Otras remuneraciones,24862
2012,06,921B,13105,Antiguedad,6948
2012,06,921B,13106,Horas extras,499
2012,06,921B,16012,Cuotas sociales funcionarios y pers. estatutario,336684
2012,06,921B,16013,Cuotas sociales laborales,45604
2012,06,921B,20200,Edificios y otras construcciones,155350
2012,06,921B,21200,Edificios y otras construcciones,2379
2012,06,921B,21400,Elementos de transportes,631
2012,06,921B,21500,Mobiliario y enseres,4261
2012,06,921B,21600,Equipamiento para proceso de la información,631
2012,06,921B,22000,Material de oficina ordinario no inventariable,11362
2012,06,921B,22001,"Prensa, revistas, libros y otras publicaciones",26708
2012,06,921B,22002,Material informático no inventariable,1707
2012,06,921B,22003,Vestuario,1018
2012,06,921B,22100,Energía eléctrica,11108
2012,06,921B,22101,Agua,303
2012,06,921B,22103,Combustible,607
2012,06,921B,22201,Postales,198
2012,06,921B,22500,Tributos locales,208
2012,06,921B,22601,Atenciones protocolarias y representativas,1080
2012,06,921B,22606,"Reuniones, cursos y conferencias",894
2012,06,921B,22700,Limpieza y aseo,23760
2012,06,921B,22701,Seguridad,25034
2012,06,921B,22703,Servicios postales y de mensajería,31909
2012,06,921B,22706,"Estudios, trabajos técnicos y honor. profesionales",31745
2012,06,921B,23000,Indemnizaciones por razón del servicio,40994
2012,06,142A,12000,Sueldo,32941
2012,06,142A,12005,Trienios,9842
2012,06,142A,12101,Complementos al puesto de trabajo,59470
2012,06,142A,12102,Indemnizaciones por residencia,3831
2012,06,142A,12109,Otros complementos,447
2012,06,142A,13000,Salario Base,88533
2012,06,142A,13001,Otras remuneraciones,58962
2012,06,142A,13005,Antiguedad,13310
2012,06,142A,13006,Horas extras,2738
2012,06,142A,13100,Salario base,12201
2012,06,142A,13101,Otras remuneraciones,4431
2012,06,142A,13105,Antiguedad,1373
2012,06,142A,16012,Cuotas sociales funcionarios y pers. estatutario,23007
2012,06,142A,16013,Cuotas sociales laborales,53199
2012,06,142A,21500,Mobiliario y enseres,146
2012,06,142A,22000,Material de oficina ordinario no inventariable,4978
2012,06,142A,22001,"Prensa, revistas, libros y otras publicaciones",1000
2012,06,142A,22002,Material informático no inventariable,294
2012,06,142A,22009,Otros suministros no tarifados,600
2012,06,142A,22201,Postales,4000
2012,06,142A,22601,Atenciones protocolarias y representativas,4000
2012,06,142A,22602,Publicidad y propaganda,1414
2012,06,142A,22606,"Reuniones, cursos y conferencias",7000
2012,06,142A,22703,Servicios postales y de mensajería,5367
2012,06,142A,23000,Indemnizaciones por razón del servicio,50000
2012,06,143A,11000,Retrib. básicas y otras remuner. Pers. Eventual,78084
2012,06,143A,12000,Sueldo,48192
2012,06,143A,12005,Trienios,11858
2012,06,143A,12101,Complementos al puesto de trabajo,76056
2012,06,143A,12102,Indemnizaciones por residencia,4183
2012,06,143A,12109,Otros complementos,1045
2012,06,143A,12300,Asignación por destino fuera de la C.A.C.,45418
2012,06,143A,13000,Salario Base,66947
2012,06,143A,13001,Otras remuneraciones,52624
2012,06,143A,13005,Antiguedad,5604
2012,06,143A,16011,Cuotas sociales personal eventual,18611
2012,06,143A,16012,Cuotas sociales funcionarios y pers. estatutario,27180
2012,06,143A,16013,Cuotas sociales laborales,36184
2012,06,143A,49000,Al exterior,2148188
2012,06,143A,79000,Al Exterior,136000
2012,06,231B,21500,Mobiliario y enseres,491
2012,06,231B,21600,Equipamiento para proceso de la información,449
2012,06,231B,22000,Material de oficina ordinario no inventariable,1998
2012,06,231B,22001,"Prensa, revistas, libros y otras publicaciones",669
2012,06,231B,22002,Material informático no inventariable,2937
2012,06,231B,22003,Vestuario,614
2012,06,231B,22009,Otros suministros no tarifados,2162
2012,06,231B,22109,Otros suministros,100
2012,06,231B,22201,Postales,2698
2012,06,231B,22202,Telegráficas,100
2012,06,231B,22301,Otros transportes,7607
2012,06,231B,22403,Otros riesgos,800
2012,06,231B,22602,Publicidad y propaganda,2500
2012,06,231B,22703,Servicios postales y de mensajería,10000
2012,06,231B,22706,"Estudios, trabajos técnicos y honor. profesionales",6000
2012,06,231B,22709,Otros trabajos realizados por empresas o I.S.F.L.,149
2012,06,231B,22997,Entidades Canarias en el Exterior,10000
2012,06,231B,23000,Indemnizaciones por razón del servicio,8000
2012,06,231B,49000,Al exterior,110000
2012,06,231B,79000,Al Exterior,4600
2012,06,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2012,06,912A,10001,Otras remuneraciones,45953
2012,06,912A,10005,Trienios/Antigüedad,4033
2012,06,912A,16010,Cuotas sociales altos cargos,9768
2012,06,912J,22000,Material de oficina ordinario no inventariable,1500
2012,06,912J,22001,"Prensa, revistas, libros y otras publicaciones",600
2012,06,912J,22601,Atenciones protocolarias y representativas,3000
2012,06,912J,22602,Publicidad y propaganda,1500
2012,06,912J,22606,"Reuniones, cursos y conferencias",5000
2012,06,912J,22706,"Estudios, trabajos técnicos y honor. profesionales",4000
2012,06,912J,23000,Indemnizaciones por razón del servicio,22000
2012,08,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12260
2012,08,912A,10001,Otras remuneraciones,53163
2012,08,912A,10005,Trienios/Antigüedad,5971
2012,08,912A,11000,Retrib. básicas y otras remuner. Pers. Eventual,196668
2012,08,912A,12000,Sueldo,25136
2012,08,912A,12005,Trienios,2038
2012,08,912A,12101,Complementos al puesto de trabajo,41413
2012,08,912A,12102,Indemnizaciones por residencia,2229
2012,08,912A,12109,Otros complementos,695
2012,08,912A,13000,Salario Base,13139
2012,08,912A,13001,Otras remuneraciones,5108
2012,08,912A,13005,Antiguedad,3203
2012,08,912A,16010,Cuotas sociales altos cargos,11273
2012,08,912A,16011,Cuotas sociales personal eventual,47640
2012,08,912A,16012,Cuotas sociales funcionarios y pers. estatutario,18017
2012,08,912A,16013,Cuotas sociales laborales,7121
2012,08,912A,22001,"Prensa, revistas, libros y otras publicaciones",1125
2012,08,912A,22601,Atenciones protocolarias y representativas,7488
2012,08,912A,22606,"Reuniones, cursos y conferencias",1500
2012,08,912A,22609,Otros,556
2012,08,912A,23000,Indemnizaciones por razón del servicio,23934
2012,08,232B,42010,A Organismos Autónomos,7473839
2012,08,232B,72010,A Organismos Autónomos de la C.A.C.,16679
2012,08,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2012,08,912A,10001,Otras remuneraciones,45953
2012,08,912A,10005,Trienios/Antigüedad,4713
2012,08,912A,16010,Cuotas sociales altos cargos,12442
2012,08,921A,12000,Sueldo,563620
2012,08,921A,12005,Trienios,128023
2012,08,921A,12101,Complementos al puesto de trabajo,956350
2012,08,921A,12102,Indemnizaciones por residencia,59217
2012,08,921A,12109,Otros complementos,9708
2012,08,921A,13000,Salario Base,182176
2012,08,921A,13001,Otras remuneraciones,89111
2012,08,921A,13005,Antiguedad,36349
2012,08,921A,13006,Horas extras,5265
2012,08,921A,13106,Horas extras,4702
2012,08,921A,13200,Resolución Judicial Firme,42835
2012,08,921A,15100,Gratificaciones,15554
2012,08,921A,16012,Cuotas sociales funcionarios y pers. estatutario,673908
2012,08,921A,16013,Cuotas sociales laborales,95145
2012,08,921A,20500,Mobiliario y enseres,14200
2012,08,921A,21200,Edificios y otras construcciones,18212
2012,08,921A,21301,Instalaciones técnicas,12720
2012,08,921A,21400,Elementos de transportes,10000
2012,08,921A,21500,Mobiliario y enseres,6000
2012,08,921A,22000,Material de oficina ordinario no inventariable,13740
2012,08,921A,22001,"Prensa, revistas, libros y otras publicaciones",9794
2012,08,921A,22002,Material informático no inventariable,2360
2012,08,921A,22003,Vestuario,3000
2012,08,921A,22009,Otros suministros no tarifados,2312
2012,08,921A,22100,Energía eléctrica,61424
2012,08,921A,22101,Agua,2400
2012,08,921A,22103,Combustible,10085
2012,08,921A,22200,Telefónicas,115052
2012,08,921A,22201,Postales,30374
2012,08,921A,22202,Telegráficas,565
2012,08,921A,22301,Otros transportes,1545
2012,08,921A,22500,Tributos locales,1953
2012,08,921A,22601,Atenciones protocolarias y representativas,750
2012,08,921A,22602,Publicidad y propaganda,76
2012,08,921A,22606,"Reuniones, cursos y conferencias",1000
2012,08,921A,22613,Gastos de edición y distribución de publicaciones,1260
2012,08,921A,22700,Limpieza y aseo,56502
2012,08,921A,22701,Seguridad,40723
2012,08,921A,22703,Servicios postales y de mensajería,21168
2012,08,921A,22706,"Estudios, trabajos técnicos y honor. profesionales",579
2012,08,921A,22709,Otros trabajos realizados por empresas o I.S.F.L.,2713
2012,08,921A,22712,Gastos centralizados comunicaciones e informática,1082636
2012,08,921A,22990,Gastos Boletín Oficial de Canarias,266622
2012,08,921A,23000,Indemnizaciones por razón del servicio,14606
2012,08,921A,62600,Equipamiento para proceso de la información,20812
2012,08,921A,64003,Aplicaciones informáticas,35900
2012,08,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2012,08,912A,10001,Otras remuneraciones,45953
2012,08,912A,10005,Trienios/Antigüedad,4191
2012,08,912A,16010,Cuotas sociales altos cargos,10617
2012,08,921H,12000,Sueldo,421823
2012,08,921H,12005,Trienios,64303
2012,08,921H,12101,Complementos al puesto de trabajo,700303
2012,08,921H,12102,Indemnizaciones por residencia,46549
2012,08,921H,12109,Otros complementos,6909
2012,08,921H,13000,Salario Base,40669
2012,08,921H,13001,Otras remuneraciones,21984
2012,08,921H,13005,Antiguedad,8406
2012,08,921H,13100,Salario base,22316
2012,08,921H,13101,Otras remuneraciones,17542
2012,08,921H,13105,Antiguedad,401
2012,08,921H,16012,Cuotas sociales funcionarios y pers. estatutario,284377
2012,08,921H,16013,Cuotas sociales laborales,33587
2012,08,921H,20200,Edificios y otras construcciones,156251
2012,08,921H,21200,Edificios y otras construcciones,1080
2012,08,921H,21500,Mobiliario y enseres,7000
2012,08,921H,21600,Equipamiento para proceso de la información,1800
2012,08,921H,22000,Material de oficina ordinario no inventariable,9000
2012,08,921H,22002,Material informático no inventariable,3600
2012,08,921H,22009,Otros suministros no tarifados,400
2012,08,921H,22100,Energía eléctrica,5300
2012,08,921H,22103,Combustible,150
2012,08,921H,22201,Postales,1500
2012,08,921H,22500,Tributos locales,10
2012,08,921H,22601,Atenciones protocolarias y representativas,750
2012,08,921H,22606,"Reuniones, cursos y conferencias",374
2012,08,921H,22700,Limpieza y aseo,10860
2012,08,921H,22701,Seguridad,100
2012,08,921H,22706,"Estudios, trabajos técnicos y honor. profesionales",2406
2012,08,921H,23000,Indemnizaciones por razón del servicio,23258
2012,08,921H,62500,Mobiliarios y enseres,1000
2012,08,921H,64021,"Promoción, ferias y exposiciones",34000
2012,08,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2012,08,912A,10001,Otras remuneraciones,46682
2012,08,912A,16010,Cuotas sociales altos cargos,9768
2012,08,921A,12000,Sueldo,39814
2012,08,921A,12005,Trienios,8892
2012,08,921A,12101,Complementos al puesto de trabajo,70997
2012,08,921A,12102,Indemnizaciones por residencia,4183
2012,08,921A,12109,Otros complementos,724
2012,08,921A,16012,Cuotas sociales funcionarios y pers. estatutario,30245
2012,08,921A,20500,Mobiliario y enseres,2200
2012,08,921A,21500,Mobiliario y enseres,73
2012,08,921A,22000,Material de oficina ordinario no inventariable,1817
2012,08,921A,22001,"Prensa, revistas, libros y otras publicaciones",42
2012,08,921A,22002,Material informático no inventariable,496
2012,08,921A,22009,Otros suministros no tarifados,1100
2012,08,921A,22601,Atenciones protocolarias y representativas,1050
2012,08,921A,22606,"Reuniones, cursos y conferencias",394
2012,08,921A,22609,Otros,119
2012,08,921A,22613,Gastos de edición y distribución de publicaciones,1833
2012,08,921A,22700,Limpieza y aseo,1833
2012,08,921A,22706,"Estudios, trabajos técnicos y honor. profesionales",6675
2012,08,921A,22710,Estudios y proyectos de investigación,1732
2012,08,921A,23000,Indemnizaciones por razón del servicio,7507
2012,08,922A,12000,Sueldo,424751
2012,08,922A,12005,Trienios,112608
2012,08,922A,12101,Complementos al puesto de trabajo,766541
2012,08,922A,12102,Indemnizaciones por residencia,46512
2012,08,922A,12109,Otros complementos,6074
2012,08,922A,13000,Salario Base,106364
2012,08,922A,13001,Otras remuneraciones,44222
2012,08,922A,13005,Antiguedad,19928
2012,08,922A,13200,Resolución Judicial Firme,17639
2012,08,922A,16012,Cuotas sociales funcionarios y pers. estatutario,324339
2012,08,922A,16013,Cuotas sociales laborales,52684
2012,08,922A,20500,Mobiliario y enseres,1143
2012,08,922A,21200,Edificios y otras construcciones,155
2012,08,922A,21400,Elementos de transportes,189
2012,08,922A,21500,Mobiliario y enseres,958
2012,08,922A,22000,Material de oficina ordinario no inventariable,3685
2012,08,922A,22001,"Prensa, revistas, libros y otras publicaciones",185
2012,08,922A,22002,Material informático no inventariable,1133
2012,08,922A,22009,Otros suministros no tarifados,237
2012,08,922A,22103,Combustible,151
2012,08,922A,22109,Otros suministros,136
2012,08,922A,22301,Otros transportes,127
2012,08,922A,22401,Vehículos,3318
2012,08,922A,22500,Tributos locales,21
2012,08,922A,22602,Publicidad y propaganda,1112
2012,08,922A,22603,Jurídicos y contenciosos,3300
2012,08,922A,22606,"Reuniones, cursos y conferencias",1299
2012,08,922A,22609,Otros,216
2012,08,922A,22613,Gastos de edición y distribución de publicaciones,3607
2012,08,922A,22703,Servicios postales y de mensajería,943
2012,08,922A,22706,"Estudios, trabajos técnicos y honor. profesionales",5072
2012,08,922A,23000,Indemnizaciones por razón del servicio,26884
2012,08,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2012,08,912A,10001,Otras remuneraciones,45953
2012,08,912A,10005,Trienios/Antigüedad,1694
2012,08,912A,16010,Cuotas sociales altos cargos,9768
2012,08,921F,12000,Sueldo,722108
2012,08,921F,12005,Trienios,139991
2012,08,921F,12101,Complementos al puesto de trabajo,1245084
2012,08,921F,12102,Indemnizaciones por residencia,81683
2012,08,921F,12109,Otros complementos,9338
2012,08,921F,13000,Salario Base,93539
2012,08,921F,13001,Otras remuneraciones,42041
2012,08,921F,13005,Antiguedad,19184
2012,08,921F,13100,Salario base,66947
2012,08,921F,13101,Otras remuneraciones,52624
2012,08,921F,13105,Antiguedad,2974
2012,08,921F,16012,Cuotas sociales funcionarios y pers. estatutario,487380
2012,08,921F,16013,Cuotas sociales laborales,83742
2012,08,921F,16500,Gastos de acción social y otras prestaciones,13346
2012,08,921F,20200,Edificios y otras construcciones,67449
2012,08,921F,20500,Mobiliario y enseres,34898
2012,08,921F,21200,Edificios y otras construcciones,3000
2012,08,921F,21209,Otros,1000
2012,08,921F,21400,Elementos de transportes,375
2012,08,921F,21500,Mobiliario y enseres,1500
2012,08,921F,21600,Equipamiento para proceso de la información,1000
2012,08,921F,22000,Material de oficina ordinario no inventariable,16973
2012,08,921F,22001,"Prensa, revistas, libros y otras publicaciones",1600
2012,08,921F,22002,Material informático no inventariable,1222
2012,08,921F,22003,Vestuario,400
2012,08,921F,22009,Otros suministros no tarifados,3600
2012,08,921F,22100,Energía eléctrica,5000
2012,08,921F,22103,Combustible,850
2012,08,921F,22201,Postales,13600
2012,08,921F,22209,Otros,250
2012,08,921F,22401,Vehículos,740
2012,08,921F,22601,Atenciones protocolarias y representativas,750
2012,08,921F,22602,Publicidad y propaganda,2387
2012,08,921F,22603,Jurídicos y contenciosos,40000
2012,08,921F,22606,"Reuniones, cursos y conferencias",3825
2012,08,921F,22701,Seguridad,38400
2012,08,921F,22703,Servicios postales y de mensajería,4000
2012,08,921F,22705,Procesos electorales,3183
2012,08,921F,22706,"Estudios, trabajos técnicos y honor. profesionales",2652
2012,08,921F,22709,Otros trabajos realizados por empresas o I.S.F.L.,3000
2012,08,921F,22711,Actividades preventivas de riesgos laborales,21502
2012,08,921F,23000,Indemnizaciones por razón del servicio,85000
2012,08,921F,62500,Mobiliarios y enseres,1685
2012,08,921F,64003,Aplicaciones informáticas,696705
2012,08,921F,64022,Estudios y trabajos técnicos,51610
2012,08,921G,42010,A Organismos Autónomos,1731631
2012,08,921G,72010,A Organismos Autónomos de la C.A.C.,12000
2012,08,232B,48000,A familias e instituciones sin fines de lucro,407473
2012,08,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2012,08,912A,10001,Otras remuneraciones,46682
2012,08,912A,10005,Trienios/Antigüedad,6591
2012,08,912A,16010,Cuotas sociales altos cargos,1335
2012,08,912A,21400,Elementos de transportes,4437
2012,08,912A,21500,Mobiliario y enseres,725
