#Año,Servicio,Programa,Concepto,Descripción,Importe
2017,08,921H,22005,Productos farmacéuticos,1000
2017,08,921H,22009,Otros suministros no tarifados,1500
2017,08,921H,22103,Combustible,150
2017,08,921H,22201,Postales,1500
2017,08,921H,22601,Atenciones protocolarias y representativas,500
2017,08,921H,22606,"Reuniones, cursos y conferencias",8400
2017,08,921H,22706,"Estudios, trabajos técnicos y honor. profesionales",60000
2017,08,921H,23000,Indemnizaciones por razón del servicio,69259
2017,08,921H,62600,Equipamiento para proceso de la información,73500
2017,08,921H,64022,Estudios y trabajos técnicos,19260
2017,08,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12657
2017,08,912A,10001,Otras remuneraciones,47149
2017,08,921A,12000,Sueldo,41734
2017,08,921A,12005,Trienios,7527
2017,08,921A,12101,Complementos al puesto de trabajo,29556
2017,08,921A,12102,Indemnizaciones por residencia,4619
2017,08,921A,12103,Complementos específico,43919
2017,08,921A,12109,Otros complementos,692
2017,08,921A,16012,Cuotas sociales funcionarios y pers. estatutario,30392
2017,08,921A,20500,Mobiliario y enseres,2134
2017,08,921A,21500,Mobiliario y enseres,71
2017,08,921A,22000,Material de oficina ordinario no inventariable,1763
2017,08,921A,22001,"Prensa, revistas, libros y otras publicaciones",41
2017,08,921A,22002,Material informático no inventariable,481
2017,08,921A,22009,Otros suministros no tarifados,1067
2017,08,921A,22601,Atenciones protocolarias y representativas,1000
2017,08,921A,22602,Publicidad y propaganda,1500
2017,08,921A,22606,"Reuniones, cursos y conferencias",382
2017,08,921A,22613,Gastos de edición y distribución de publicaciones,1778
2017,08,921A,22700,Limpieza y aseo,1778
2017,08,921A,22706,"Estudios, trabajos técnicos y honor. profesionales",8000
2017,08,921A,22710,Estudios y proyectos de investigación,1680
2017,08,921A,23000,Indemnizaciones por razón del servicio,7282
2017,08,922A,12000,Sueldo,371555
2017,08,922A,12005,Trienios,94993
2017,08,922A,12101,Complementos al puesto de trabajo,266546
2017,08,922A,12102,Indemnizaciones por residencia,42278
2017,08,922A,12103,Complementos específico,418747
2017,08,922A,12109,Otros complementos,5368
2017,08,922A,13000,Salario Base,92894
2017,08,922A,13001,Otras remuneraciones,36513
2017,08,922A,13005,Antiguedad,22671
2017,08,922A,16012,Cuotas sociales funcionarios y pers. estatutario,282110
2017,08,922A,16013,Cuotas sociales laborales,47099
2017,08,922A,20500,Mobiliario y enseres,1109
2017,08,922A,21200,Edificios y otras construcciones,150
2017,08,922A,21400,Elementos de transportes,183
2017,08,922A,21500,Mobiliario y enseres,929
2017,08,922A,22000,Material de oficina ordinario no inventariable,3575
2017,08,922A,22001,"Prensa, revistas, libros y otras publicaciones",179
2017,08,922A,22002,Material informático no inventariable,1099
2017,08,922A,22009,Otros suministros no tarifados,230
2017,08,922A,22103,Combustible,146
2017,08,922A,22109,Otros suministros,132
2017,08,922A,22301,Otros transportes,123
2017,08,922A,22401,Vehículos,3218
2017,08,922A,22500,Tributos locales,20
2017,08,922A,22602,Publicidad y propaganda,8761
2017,08,922A,22603,Jurídicos y contenciosos,3201
2017,08,922A,22606,"Reuniones, cursos y conferencias",1260
2017,08,922A,22613,Gastos de edición y distribución de publicaciones,3499
2017,08,922A,22703,Servicios postales y de mensajería,915
2017,08,922A,22706,"Estudios, trabajos técnicos y honor. profesionales",7500
2017,08,922A,23000,Indemnizaciones por razón del servicio,20000
2017,08,922A,62600,Equipamiento para proceso de la información,15000
2017,08,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12657
2017,08,912A,10001,Otras remuneraciones,46413
2017,08,912A,10005,Trienios/Antigüedad,4094
2017,08,912A,16010,Cuotas sociales altos cargos,11014
2017,08,921F,12000,Sueldo,736984
2017,08,921F,12005,Trienios,133853
2017,08,921F,12101,Complementos al puesto de trabajo,503211
2017,08,921F,12102,Indemnizaciones por residencia,85319
2017,08,921F,12103,Complementos específico,797579
2017,08,921F,12109,Otros complementos,8017
2017,08,921F,13000,Salario Base,81204
2017,08,921F,13001,Otras remuneraciones,37302
2017,08,921F,13005,Antiguedad,20332
2017,08,921F,13100,Salario base,67617
2017,08,921F,13101,Otras remuneraciones,53150
2017,08,921F,13105,Antiguedad,5199
2017,08,921F,16012,Cuotas sociales funcionarios y pers. estatutario,538440
2017,08,921F,16013,Cuotas sociales laborales,82722
2017,08,921F,16500,Gastos de acción social y otras prestaciones,3075000
2017,08,921F,20200,Edificios y otras construcciones,57775
2017,08,921F,20500,Mobiliario y enseres,14815
2017,08,921F,21400,Elementos de transportes,1200
2017,08,921F,21500,Mobiliario y enseres,2910
2017,08,921F,22000,Material de oficina ordinario no inventariable,13580
2017,08,921F,22001,"Prensa, revistas, libros y otras publicaciones",1940
2017,08,921F,22002,Material informático no inventariable,1455
2017,08,921F,22009,Otros suministros no tarifados,3880
2017,08,921F,22103,Combustible,1500
2017,08,921F,22201,Postales,9205
2017,08,921F,22601,Atenciones protocolarias y representativas,500
2017,08,921F,22602,Publicidad y propaganda,1910
2017,08,921F,22603,Jurídicos y contenciosos,40000
2017,08,921F,22606,"Reuniones, cursos y conferencias",2910
2017,08,921F,22701,Seguridad,300
2017,08,921F,22703,Servicios postales y de mensajería,1940
2017,08,921F,22705,Procesos electorales,2910
2017,08,921F,22706,"Estudios, trabajos técnicos y honor. profesionales",1940
2017,08,921F,22711,Actividades preventivas de riesgos laborales,390760
2017,08,921F,22715,Sistema integral control horario,661586
2017,08,921F,22927,Prevención Riesgos Laborales,154734
2017,08,921F,23000,Indemnizaciones por razón del servicio,48500
2017,08,921F,62302,Instalaciones técnicas,33000
2017,08,921F,64003,Aplicaciones informáticas,765050
2017,08,921G,42010,A Organismos Autónomos,1365410
2017,08,921G,72010,A Organismos Autónomos de la C.A.C.,15000
2017,08,232B,48000,A familias e instituciones sin fines de lucro,400000
2017,08,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12657
2017,08,912A,10001,Otras remuneraciones,47149
2017,08,912A,16010,Cuotas sociales altos cargos,11014
2017,08,912A,21400,Elementos de transportes,4437
2017,08,912A,21500,Mobiliario y enseres,725
2017,08,912A,22000,Material de oficina ordinario no inventariable,453
2017,08,912A,22001,"Prensa, revistas, libros y otras publicaciones",1814
2017,08,912A,22002,Material informático no inventariable,635
2017,08,912A,22009,Otros suministros no tarifados,273
2017,08,912A,22103,Combustible,6223
2017,08,912A,22209,Otros,639
2017,08,912A,22401,Vehículos,907
2017,08,912A,22500,Tributos locales,816
2017,08,912A,22601,Atenciones protocolarias y representativas,1000
2017,08,912A,22602,Publicidad y propaganda,873
2017,08,912A,22606,"Reuniones, cursos y conferencias",21390
2017,08,912A,22703,Servicios postales y de mensajería,91
2017,08,912A,22706,"Estudios, trabajos técnicos y honor. profesionales",1455
2017,08,912A,23000,Indemnizaciones por razón del servicio,13982
2017,08,912A,45000,A Ayuntamientos y sus OO. AA.,6000
2017,08,921C,11000,Retrib. básicas y otras remuner. Pers. Eventual,44533
2017,08,921C,13100,Salario base,22539
2017,08,921C,13101,Otras remuneraciones,17717
2017,08,921C,13105,Antiguedad,1907
2017,08,921C,16011,Cuotas sociales personal eventual,13418
2017,08,921C,16013,Cuotas sociales laborales,13314
2017,08,112A,12000,Sueldo,29651724
2017,08,112A,12005,Trienios,7021921
2017,08,112A,12101,Complementos al puesto de trabajo,9227872
2017,08,112A,12102,Indemnizaciones por residencia,5275248
2017,08,112A,12103,Complementos específico,15557903
2017,08,112A,12109,Otros complementos,2363677
2017,08,112A,12500,Sustituciones personal funcionario y estatutario,5783014
2017,08,112A,12700,Refuerzos personal funcionario y estatutario,1898310
2017,08,112A,14101,Personal vario,53000
2017,08,112A,16012,Cuotas sociales funcionarios y pers. estatutario,10748701
2017,08,112A,20200,Edificios y otras construcciones,1895717
2017,08,112A,20900,Otro inmovilizado material,4193
2017,08,112A,21200,Edificios y otras construcciones,602535
2017,08,112A,21301,Instalaciones técnicas,1412485
2017,08,112A,21302,Maquinaria,33013
2017,08,112A,21303,Utillaje,1490
2017,08,112A,21500,Mobiliario y enseres,180309
2017,08,112A,21600,Equipamiento para proceso de la información,1230816
2017,08,112A,21900,Otro inmovilizado material,37776
2017,08,112A,22000,Material de oficina ordinario no inventariable,883050
2017,08,112A,22001,"Prensa, revistas, libros y otras publicaciones",14493
2017,08,112A,22002,Material informático no inventariable,552849
2017,08,112A,22006,Otros suministros sanitarios,200000
2017,08,112A,22009,Otros suministros no tarifados,307015
2017,08,112A,22101,Agua,84288
2017,08,112A,22103,Combustible,5461
2017,08,112A,22201,Postales,2589691
2017,08,112A,22301,Otros transportes,214000
2017,08,112A,22500,Tributos locales,600000
2017,08,112A,22502,Tributos estatales,6116
2017,08,112A,22602,Publicidad y propaganda,500
2017,08,112A,22603,Jurídicos y contenciosos,1077015
2017,08,112A,22609,Otros,27000
2017,08,112A,22700,Limpieza y aseo,3846303
2017,08,112A,22701,Seguridad,4471275
2017,08,112A,22702,Valoraciones y peritajes,1649962
2017,08,112A,22703,Servicios postales y de mensajería,74340
2017,08,112A,22706,"Estudios, trabajos técnicos y honor. profesionales",640530
2017,08,112A,22709,Otros trabajos realizados por empresas o I.S.F.L.,596411
2017,08,112A,22977,Jurados,140000
2017,08,112A,23000,Indemnizaciones por razón del servicio,571058
2017,08,112A,45000,A Ayuntamientos y sus OO. AA.,161457
2017,08,112A,48000,A familias e instituciones sin fines de lucro,16800000
2017,08,112A,62301,Maquinaria,100000
2017,08,112A,62500,Mobiliarios y enseres,300000
2017,08,112A,62600,Equipamiento para proceso de la información,2146118
2017,08,112A,63200,Edificios y otras construcciones,2515000
2017,08,112A,64099,Otros,542896
2017,08,112B,12000,Sueldo,393251
2017,08,112B,12005,Trienios,85721
2017,08,112B,12101,Complementos al puesto de trabajo,268883
2017,08,112B,12102,Indemnizaciones por residencia,43421
2017,08,112B,12103,Complementos específico,426172
2017,08,112B,12109,Otros complementos,5390
2017,08,112B,13000,Salario Base,754065
2017,08,112B,13001,Otras remuneraciones,519752
2017,08,112B,13005,Antiguedad,153332
2017,08,112B,13100,Salario base,703108
2017,08,112B,13101,Otras remuneraciones,525024
2017,08,112B,13102,Sustituciones Personal Laboral,94467
2017,08,112B,13105,Antiguedad,68583
2017,08,112B,16012,Cuotas sociales funcionarios y pers. estatutario,278215
2017,08,112B,16013,Cuotas sociales laborales,909030
2017,08,112B,21200,Edificios y otras construcciones,2565
2017,08,112B,21301,Instalaciones técnicas,8332
2017,08,112B,21400,Elementos de transportes,5000
2017,08,112B,21500,Mobiliario y enseres,2399
2017,08,112B,21600,Equipamiento para proceso de la información,855
2017,08,112B,22000,Material de oficina ordinario no inventariable,10901
2017,08,112B,22001,"Prensa, revistas, libros y otras publicaciones",496
2017,08,112B,22002,Material informático no inventariable,4812
2017,08,112B,22009,Otros suministros no tarifados,961
2017,08,112B,22101,Agua,1068
2017,08,112B,22103,Combustible,8700
2017,08,112B,22201,Postales,14600
2017,08,112B,22500,Tributos locales,628
2017,08,112B,22503,Multas y sanciones,600
2017,08,112B,22601,Atenciones protocolarias y representativas,500
2017,08,112B,22603,Jurídicos y contenciosos,6000
2017,08,112B,22606,"Reuniones, cursos y conferencias",6000
2017,08,112B,22701,Seguridad,1002
2017,08,112B,22703,Servicios postales y de mensajería,600
2017,08,112B,22706,"Estudios, trabajos técnicos y honor. profesionales",4000
2017,08,112B,22709,Otros trabajos realizados por empresas o I.S.F.L.,784
2017,08,112B,22710,Estudios y proyectos de investigación,16016
2017,08,112B,23000,Indemnizaciones por razón del servicio,25060
2017,08,112B,45000,A Ayuntamientos y sus OO. AA.,80500
2017,08,112B,48000,A familias e instituciones sin fines de lucro,100000
2017,08,112B,62500,Mobiliarios y enseres,10000
2017,08,112B,62600,Equipamiento para proceso de la información,10000
2017,08,112B,63200,Edificios y otras construcciones,20000
2017,08,112B,75000,A Ayuntamientos y sus OO.AA.,19500
2017,08,112C,12000,Sueldo,1280642
2017,08,112C,12005,Trienios,309369
2017,08,112C,12101,Complementos al puesto de trabajo,371688
2017,08,112C,12102,Indemnizaciones por residencia,213972
2017,08,112C,12103,Complementos específico,697503
2017,08,112C,12109,Otros complementos,8772
2017,08,112C,12500,Sustituciones personal funcionario y estatutario,200398
2017,08,112C,16012,Cuotas sociales funcionarios y pers. estatutario,208641
2017,08,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12657
2017,08,912A,10001,Otras remuneraciones,46413
2017,08,912A,10005,Trienios/Antigüedad,3707
2017,08,912A,16010,Cuotas sociales altos cargos,11014
2017,08,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12657
2017,08,912A,10001,Otras remuneraciones,47149
2017,08,912A,10005,Trienios/Antigüedad,3421
2017,08,912A,16010,Cuotas sociales altos cargos,11014
2017,08,912G,11000,Retrib. básicas y otras remuner. Pers. Eventual,22848
2017,08,912G,12000,Sueldo,50196
2017,08,912G,12005,Trienios,14616
2017,08,912G,12101,Complementos al puesto de trabajo,35215
2017,08,912G,12102,Indemnizaciones por residencia,5370
2017,08,912G,12103,Complementos específico,49168
2017,08,912G,12109,Otros complementos,957
2017,08,912G,16011,Cuotas sociales personal eventual,7014
2017,08,912G,16012,Cuotas sociales funcionarios y pers. estatutario,29641
2017,08,912G,21600,Equipamiento para proceso de la información,14000
2017,08,912G,22000,Material de oficina ordinario no inventariable,3395
2017,08,912G,22001,"Prensa, revistas, libros y otras publicaciones",291
2017,08,912G,22005,Productos farmacéuticos,291
2017,08,912G,22009,Otros suministros no tarifados,485
2017,08,912G,22601,Atenciones protocolarias y representativas,1000
2017,08,912G,22606,"Reuniones, cursos y conferencias",1819
2017,08,912G,23000,Indemnizaciones por razón del servicio,9446
2017,08,491A,12000,Sueldo,225126
2017,08,491A,12005,Trienios,40777
2017,08,491A,12101,Complementos al puesto de trabajo,150623
2017,08,491A,12102,Indemnizaciones por residencia,26407
2017,08,491A,12103,Complementos específico,246663
2017,08,491A,12109,Otros complementos,2335
2017,08,491A,13000,Salario Base,1002878
2017,08,491A,13001,Otras remuneraciones,946396
2017,08,491A,13005,Antiguedad,177670
2017,08,491A,13100,Salario base,67934
2017,08,491A,13101,Otras remuneraciones,60271
2017,08,491A,13105,Antiguedad,7740
2017,08,491A,16012,Cuotas sociales funcionarios y pers. estatutario,144234
2017,08,491A,16013,Cuotas sociales laborales,663647
2017,08,491A,20200,Edificios y otras construcciones,164000
2017,08,491A,20500,Mobiliario y enseres,12000
2017,08,491A,20600,Equipamiento para proceso de la información,450
2017,08,491A,21200,Edificios y otras construcciones,31000
2017,08,491A,21500,Mobiliario y enseres,9500
2017,08,491A,21600,Equipamiento para proceso de la información,911250
2017,08,491A,22000,Material de oficina ordinario no inventariable,2000
2017,08,491A,22001,"Prensa, revistas, libros y otras publicaciones",3000
2017,08,491A,22002,Material informático no inventariable,9800
2017,08,491A,22101,Agua,2000
2017,08,491A,22103,Combustible,11500
2017,08,491A,22200,Telefónicas,11656248
2017,08,491A,22204,Informáticas,3947
2017,08,491A,22301,Otros transportes,3000
2017,08,491A,22500,Tributos locales,3000
2017,08,491A,22502,Tributos estatales,700
2017,08,491A,22601,Atenciones protocolarias y representativas,500
2017,08,491A,22606,"Reuniones, cursos y conferencias",8000
2017,08,491A,22609,Otros,3700
2017,08,491A,22700,Limpieza y aseo,40000
2017,08,491A,22701,Seguridad,60000
2017,08,491A,22712,Gastos centralizados comunicaciones e informática,21790241
2017,08,491A,23000,Indemnizaciones por razón del servicio,39600
2017,08,491A,62302,Instalaciones técnicas,3707859
2017,08,491A,62600,Equipamiento para proceso de la información,233055
2017,08,491A,64003,Aplicaciones informáticas,5858151
2017,08,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12657
2017,08,912A,10001,Otras remuneraciones,46413
2017,08,912A,10005,Trienios/Antigüedad,4562
2017,08,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12657
2017,08,912A,10001,Otras remuneraciones,46413
2017,08,912A,16010,Cuotas sociales altos cargos,11014
2017,08,921K,12000,Sueldo,124258
2017,08,921K,12005,Trienios,26987
2017,08,921K,12101,Complementos al puesto de trabajo,87769
2017,08,921K,12102,Indemnizaciones por residencia,12595
2017,08,921K,12103,Complementos específico,121536
